Latitude,Longitude,Altitude,Distance,Alignment
37.385877389575214,-121.2965771946856,34.29838460729635,0.1263,False
37.3858769804456,-121.29657628220936,34.29838460729635,0.1266,True
37.38587657040373,-121.29657537014272,34.29838460729635,0.1268999999999999,True
37.38587615944998,-121.29657445848656,34.29838460729635,0.1271999999999999,False
37.385875747584784,-121.29657354724182,34.29838460729635,0.1275,True
37.38587533480855,-121.2965726364094,34.29838460729635,0.1278,True
37.3858749211217,-121.29657172599022,34.29838460729635,0.1281,False
37.38587450652462,-121.29657081598516,34.29838460729635,0.1284,True
37.38587409101776,-121.29656990639518,34.29838460729635,0.1286999999999999,False
37.38587367460151,-121.29656899722114,34.29838460729635,0.129,True
37.385873257276295,-121.29656808846396,34.29838460729635,0.1293,True
37.38587283904253,-121.2965671801246,34.29838460729635,0.1296,True
37.38587241990064,-121.2965662722039,34.29838460729635,0.1299,True
37.38587199985103,-121.2965653647028,34.29838460729635,0.1301999999999999,True
37.38587157889413,-121.2965644576222,34.29838460729635,0.1305,False
37.385871157030365,-121.296563550963,34.29838460729635,0.1308,False
37.38587073426015,-121.29656264472617,34.29838460729635,0.1311,True
37.38587031058391,-121.2965617389125,34.29838460729635,0.1314,False
37.38586988600207,-121.296560833523,34.29838460729635,0.1316999999999999,True
37.38586946051505,-121.29655992855852,34.29838460729635,0.132,False
37.38586903412328,-121.29655902401996,34.29838460729635,0.1323,False
37.38586860682719,-121.29655811990824,34.29838460729635,0.1326,True
37.38586817862719,-121.29655721622431,34.29838460729635,0.1329,True
37.38586774952373,-121.29655631296902,34.29838460729635,0.1331999999999999,False
37.38586731951723,-121.29655541014328,34.29838460729635,0.1335,True
37.38586688860811,-121.29655450774798,34.29838460729635,0.1338,False
37.38586645679682,-121.29655360578406,34.29838460729635,0.1341,False
37.38586602408378,-121.2965527042524,34.29838460729635,0.1344,False
37.38586559046942,-121.29655180315387,34.29838460729635,0.1347,True
37.385865155954185,-121.29655090248946,34.29838460729635,0.135,True
37.3858647205385,-121.29655000226,34.29838460729635,0.1353,True
37.385864284222805,-121.2965491024664,34.29838460729635,0.1356,False
37.38586384700753,-121.29654820310957,34.29838460729635,0.1359,True
37.38586340889312,-121.29654730419036,34.29838460729635,0.1362,True
37.38586296988001,-121.29654640570976,34.29838460729635,0.1365,True
37.38586252996864,-121.2965455076686,34.29838460729635,0.1368,True
37.385862089159446,-121.29654461006784,34.29838460729635,0.1371,True
37.38586164745288,-121.2965437129083,34.29838460729635,0.1374,False
37.38586120484936,-121.29654281619092,34.29838460729635,0.1377,True
37.38586076134936,-121.2965419199166,34.29838460729635,0.138,True
37.3858603169533,-121.29654102408622,34.29838460729635,0.1383,True
37.38585987166163,-121.2965401287007,34.29838460729635,0.1386,False
37.3858594254748,-121.29653923376092,34.29838460729635,0.1389,True
37.38585897839325,-121.29653833926776,34.29838460729635,0.1392,True
37.38585853041744,-121.29653744522211,34.29838460729635,0.1395,False
37.3858580815478,-121.29653655162492,34.29838460729635,0.1398,True
37.3858576317848,-121.29653565847704,34.29838460729635,0.1401,False
37.385857181128856,-121.29653476577936,34.29838460729635,0.1404,True
37.38585672958045,-121.29653387353277,34.29838460729635,0.1407,True
37.38585627714003,-121.2965329817382,34.29838460729635,0.141,True
37.38585582380804,-121.2965320903965,34.29838460729635,0.1413,False
37.38585536958493,-121.29653119950858,34.29838460729635,0.1416,True
37.38585491447115,-121.29653030907532,34.29838460729635,0.1419,False
37.38585445846718,-121.29652941909764,34.29838460729635,0.1422,True
37.385854001573456,-121.2965285295764,34.29838460729635,0.1425,False
37.38585354379044,-121.29652764051248,34.29838460729635,0.1428,True
37.38585308511858,-121.2965267519068,34.29838460729635,0.1431,True
37.38585262555836,-121.29652586376024,34.29838460729635,0.1434,True
37.385852165110215,-121.2965249760737,34.29838460729635,0.1437,True
37.38585170377461,-121.29652408884805,34.29838460729635,0.144,True
37.38585124155202,-121.29652320208416,34.29838460729635,0.1442999999999999,False
37.38585077844289,-121.29652231578292,34.29838460729635,0.1445999999999999,False
37.38585031444769,-121.29652142994526,34.29838460729635,0.1449,False
37.38584984956689,-121.29652054457203,34.29838460729635,0.1452,False
37.38584938380094,-121.29651965966411,34.29838460729635,0.1455,False
37.38584891715032,-121.29651877522242,34.29838460729635,0.1457999999999999,False
37.38584844961549,-121.29651789124782,34.29838460729635,0.1460999999999999,True
37.385847981196925,-121.2965170077412,34.29838460729635,0.1464,True
37.385847511895086,-121.29651612470342,34.29838460729635,0.1467,True
37.38584704171044,-121.2965152421354,34.29838460729635,0.147,False
37.385846570643466,-121.296514360038,34.29838460729635,0.1473,True
37.38584609869463,-121.29651347841212,34.29838460729635,0.1475999999999999,False
37.3858456258644,-121.2965125972586,34.29838460729635,0.1479,False
37.38584515215326,-121.29651171657838,34.29838460729635,0.1482,False
37.38584467756167,-121.29651083637228,34.29838460729635,0.1485,True
37.38584420209011,-121.29650995664124,34.29838460729635,0.1488,False
37.385843725739065,-121.29650907738612,34.29838460729635,0.1490999999999999,False
37.385843248509,-121.29650819860775,34.29838460729635,0.1494,False
37.38584277040039,-121.2965073203071,34.29838460729635,0.1497,True
37.38584229141373,-121.29650644248495,34.29838460729635,0.15,False
37.38584181154948,-121.29650556514228,34.29838460729635,0.1503,True
37.38584133080812,-121.29650468827988,34.29838460729635,0.1505999999999999,False
37.38584084919015,-121.29650381189865,34.29838460729635,0.1509,True
37.38584036669603,-121.29650293599948,34.29838460729635,0.1512,False
37.385839883326256,-121.29650206058324,34.29838460729635,0.1515,True
37.38583939908131,-121.29650118565084,34.29838460729635,0.1518,False
37.38583891396168,-121.29650031120308,34.29838460729635,0.1520999999999999,False
37.38583842796783,-121.2964994372409,34.29838460729635,0.1524,True
37.38583794110027,-121.29649856376514,34.29838460729635,0.1527,True
37.38583745335948,-121.29649769077668,34.29838460729635,0.153,False
37.38583696474594,-121.2964968182764,34.29838460729635,0.1533,True
37.38583647526015,-121.29649594626518,34.29838460729635,0.1536,False
37.385835984902585,-121.29649507474387,34.29838460729635,0.1539,False
37.38583549367375,-121.29649420371338,34.29838460729635,0.1542,True
37.38583500157413,-121.29649333317454,34.29838460729635,0.1545,False
37.38583450860422,-121.29649246312822,34.29838460729635,0.1548,True
37.385834014764505,-121.29649159357533,34.29838460729635,0.1551,False
37.385833520055485,-121.29649072451669,34.29838460729635,0.1554,False
37.385833024477655,-121.2964898559532,34.29838460729635,0.1557,False
37.38583252803151,-121.29648898788572,34.29838460729635,0.156,True
37.385832030717545,-121.29648812031512,34.29838460729635,0.1563,True
37.38583153253626,-121.29648725324228,34.29838460729635,0.1566,True
37.38583103348815,-121.29648638666804,34.29838460729635,0.1569,False
37.38583053357372,-121.2964855205933,34.29838460729635,0.1572,False
37.38583003279346,-121.2964846550189,34.29838460729635,0.1575,True
37.38582953114787,-121.29648378994573,34.29838460729635,0.1578,False
37.38582902863747,-121.2964829253746,34.29838460729635,0.1581,True
37.385828525262745,-121.29648206130642,34.29838460729635,0.1584,True
37.3858280210242,-121.29648119774204,34.29838460729635,0.1587,False
37.38582751592234,-121.29648033468236,34.29838460729635,0.159,True
37.38582700995769,-121.2964794721282,34.29838460729635,0.1593,False
37.38582650313072,-121.29647861008044,34.29838460729635,0.1596,True
37.38582599544197,-121.29647774853991,34.29838460729635,0.1599,True
37.385825486891925,-121.29647688750757,34.29838460729635,0.1602,True
37.38582497748111,-121.29647602698414,34.29838460729635,0.1605,True
37.38582446721002,-121.29647516697058,34.29838460729635,0.1608,True
37.38582395607917,-121.2964743074677,34.29838460729635,0.1611,False
37.38582344408908,-121.2964734484764,34.29838460729635,0.1614,True
37.38582293124025,-121.29647258999752,34.29838460729635,0.1617,True
37.3858224175332,-121.29647173203192,34.29838460729635,0.162,False
37.38582190296844,-121.29647087458044,34.29838460729635,0.1623,False
37.38582138754648,-121.29647001764395,34.29838460729635,0.1626,True
37.385820871267846,-121.29646916122334,34.29838460729635,0.1629,True
37.38582035413305,-121.29646830531942,34.29838460729635,0.1632,True
37.385819836142616,-121.29646744993306,34.29838460729635,0.1635,True
37.38581931729705,-121.29646659506513,34.29838460729635,0.1638,False
37.38581879759687,-121.29646574071646,34.29838460729635,0.1641,True
37.3858182770426,-121.29646488688792,34.29838460729635,0.1644,True
37.38581775563477,-121.29646403358036,34.29838460729635,0.1647,False
37.38581723337389,-121.29646318079465,34.29838460729635,0.165,False
37.385816710260485,-121.2964623285316,34.29838460729635,0.1653,False
37.38581618629508,-121.2964614767921,34.29838460729635,0.1656,True
37.3858156614782,-121.296460625577,34.29838460729635,0.1659,True
37.38581513581036,-121.29645977488714,34.29838460729635,0.1662,True
37.385814609292105,-121.29645892472335,34.29838460729635,0.1665,False
37.38581408192394,-121.29645807508652,34.29838460729635,0.1668,False
37.385813553706406,-121.2964572259775,34.29838460729635,0.1671,True
37.38581302464002,-121.2964563773971,34.29838460729635,0.1674,False
37.38581249472533,-121.2964555293462,34.29838460729635,0.1677,True
37.38581196396285,-121.29645468182564,34.29838460729635,0.168,False
37.38581143235311,-121.29645383483629,34.29838460729635,0.1683,False
37.38581089989665,-121.29645298837892,34.29838460729635,0.1686,False
37.385810366594,-121.29645214245448,34.29838460729635,0.1689,False
37.38580983244569,-121.29645129706373,34.29838460729635,0.1692,False
37.385809297452255,-121.29645045220757,34.29838460729635,0.1695,True
37.38580876161424,-121.2964496078868,34.29838460729635,0.1698,True
37.38580822493216,-121.29644876410232,34.29838460729635,0.1701,False
37.38580768740657,-121.29644792085492,34.29838460729635,0.1704,True
37.385807149038,-121.29644707814548,34.29838460729635,0.1707,True
37.38580660982699,-121.29644623597484,34.29838460729635,0.171,True
37.38580606977408,-121.29644539434382,34.29838460729635,0.1713,True
37.38580552887981,-121.29644455325328,34.29838460729635,0.1716,True
37.38580498714472,-121.29644371270405,34.29838460729635,0.1719,True
37.38580444456936,-121.29644287269696,34.29838460729635,0.1722,True
37.385803901154254,-121.29644203323288,34.29838460729635,0.1725,False
37.38580335689996,-121.29644119431264,34.29838460729635,0.1728,True
37.38580281180701,-121.29644035593708,34.29838460729635,0.1730999999999999,True
37.38580226587597,-121.296439518107,34.29838460729635,0.1733999999999999,False
37.38580171910736,-121.2964386808233,34.29838460729635,0.1737,False
37.38580117150175,-121.29643784408678,34.29838460729635,0.174,False
37.38580062305967,-121.29643700789828,34.29838460729635,0.1742999999999999,True
37.38580007378168,-121.29643617225864,34.29838460729635,0.1745999999999999,True
37.385799523668325,-121.2964353371687,34.29838460729635,0.1748999999999999,True
37.38579897272015,-121.29643450262928,34.29838460729635,0.1752,True
37.38579842093772,-121.29643366864124,34.29838460729635,0.1755,False
37.385797868321575,-121.2964328352054,34.29838460729635,0.1757999999999999,False
37.38579731487227,-121.29643200232258,34.29838460729635,0.1760999999999999,True
37.38579676059035,-121.29643116999362,34.29838460729635,0.1763999999999999,True
37.3857962054764,-121.29643033821938,34.29838460729635,0.1767,True
37.38579564953093,-121.29642950700064,34.29838460729635,0.177,True
37.385795092754535,-121.2964286763383,34.29838460729635,0.1772999999999999,False
37.38579453514775,-121.29642784623312,34.29838460729635,0.1775999999999999,False
37.385793976711135,-121.29642701668598,34.29838460729635,0.1778999999999999,False
37.38579341744526,-121.29642618769768,34.29838460729635,0.1782,True
37.38579285735067,-121.29642535926908,34.29838460729635,0.1785,True
37.38579229642794,-121.29642453140096,34.29838460729635,0.1788,False
37.38579173467761,-121.2964237040942,34.29838460729635,0.1790999999999999,False
37.38579117210026,-121.29642287734958,34.29838460729635,0.1793999999999999,True
37.38579060869645,-121.29642205116797,34.29838460729635,0.1797,False
37.385790044466745,-121.29642122555018,34.29838460729635,0.18,False
37.38578947941169,-121.296420400497,34.29838460729635,0.1803,False
37.38578891353188,-121.29641957600931,34.29838460729635,0.1805999999999999,True
37.38578834682786,-121.29641875208792,34.29838460729635,0.1808999999999999,False
37.3857877793002,-121.29641792873365,34.29838460729635,0.1812,False
37.385787210949466,-121.29641710594731,34.29838460729635,0.1815,True
37.38578664177624,-121.29641628372973,34.29838460729635,0.1818,False
37.38578607178107,-121.29641546208174,34.29838460729635,0.1820999999999999,True
37.38578550096454,-121.29641464100416,34.29838460729635,0.1823999999999999,True
37.385784929327215,-121.2964138204978,34.29838460729635,0.1827,True
37.38578435686968,-121.29641300056346,34.29838460729635,0.183,True
37.38578378359249,-121.29641218120202,34.29838460729635,0.1833,False
37.38578320949623,-121.29641136241426,34.29838460729635,0.1835999999999999,False
37.38578263458146,-121.296410544201,34.29838460729635,0.1838999999999999,False
37.385782058848775,-121.29640972656308,34.29838460729635,0.1842,True
37.38578148229873,-121.29640890950128,34.29838460729635,0.1845,False
37.38578090493192,-121.29640809301644,34.29838460729635,0.1848,True
37.38578032674892,-121.2964072771094,34.29838460729635,0.1851,True
37.38577974775029,-121.29640646178092,34.29838460729635,0.1853999999999999,True
37.38577916793662,-121.29640564703188,34.29838460729635,0.1857,True
37.385778587308494,-121.29640483286305,34.29838460729635,0.186,True
37.38577800586649,-121.29640401927524,34.29838460729635,0.1863,True
37.3857774236112,-121.29640320626928,34.29838460729635,0.1866,True
37.38577684054318,-121.29640239384598,34.29838460729635,0.1868999999999999,True
37.38577625666303,-121.29640158200615,34.29838460729635,0.1872,True
37.38577567197134,-121.29640077075062,34.29838460729635,0.1875,False
37.38577508646868,-121.2963999600802,34.29838460729635,0.1878,True
37.38577450015565,-121.29639914999566,34.29838460729635,0.1881,True
37.38577391303282,-121.29639834049786,34.29838460729635,0.1883999999999999,False
37.38577332510079,-121.29639753158756,34.29838460729635,0.1887,False
37.38577273636015,-121.29639672326564,34.29838460729635,0.189,False
37.38577214681147,-121.29639591553284,34.29838460729635,0.1893,True
37.38577155645536,-121.29639510838996,34.29838460729635,0.1896,False
37.3857709652924,-121.29639430183788,34.29838460729635,0.1898999999999999,True
37.38577037332318,-121.29639349587735,34.29838460729635,0.1902,True
37.38576978054831,-121.2963926905092,34.29838460729635,0.1905,False
37.38576918696835,-121.29639188573424,34.29838460729635,0.1908,True
37.38576859258392,-121.29639108155324,34.29838460729635,0.1911,True
37.38576799739561,-121.29639027796703,34.29838460729635,0.1914,True
37.38576740140401,-121.29638947497642,34.29838460729635,0.1917,False
37.38576680460972,-121.2963886725822,34.29838460729635,0.192,False
37.385766207013326,-121.29638787078518,34.29838460729635,0.1923,True
37.38576560861544,-121.29638706958616,34.29838460729635,0.1926,False
37.38576500941665,-121.29638626898593,34.29838460729635,0.1929,False
37.38576440941756,-121.29638546898528,34.29838460729635,0.1932,False
37.385763808618776,-121.29638466958504,34.29838460729635,0.1935,False
37.38576320702089,-121.29638387078602,34.29838460729635,0.1938,True
37.3857626046245,-121.29638307258898,34.29838460729635,0.1941,True
37.385762001430216,-121.29638227499474,34.29838460729635,0.1944,True
37.38576139743864,-121.2963814780041,34.29838460729635,0.1947,True
37.38576079265038,-121.29638068161783,34.29838460729635,0.195,False
37.38576018706603,-121.29637988583676,34.29838460729635,0.1953,True
37.38575958068621,-121.29637909066167,34.29838460729635,0.1956,False
37.38575897351152,-121.29637829609337,34.29838460729635,0.1959,False
37.38575836554255,-121.2963775021326,34.29838460729635,0.1962,True
37.38575775677993,-121.29637670878024,34.29838460729635,0.1965,True
37.38575714722427,-121.29637591603702,34.29838460729635,0.1968,False
37.385756536876166,-121.29637512390376,34.29838460729635,0.1971,True
37.38575592573624,-121.29637433238123,34.29838460729635,0.1974,False
37.385755313805085,-121.29637354147026,34.29838460729635,0.1977,True
37.38575470108333,-121.2963727511716,34.29838460729635,0.198,False
37.385754087571584,-121.29637196148606,34.29838460729635,0.1983,True
37.38575347327046,-121.29637117241442,34.29838460729635,0.1986,False
37.385752858180574,-121.29637038395748,34.29838460729635,0.1989,False
37.38575224230253,-121.29636959611602,34.29838460729635,0.1992,False
37.38575162563696,-121.29636880889085,34.29838460729635,0.1995,False
37.38575100818447,-121.29636802228272,34.29838460729635,0.1998,True
37.38575038994568,-121.29636723629244,34.29838460729635,0.2001,True
37.385749770921215,-121.2963664509208,34.29838460729635,0.2004,False
37.38574915111169,-121.29636566616855,34.29838460729635,0.2007,False
37.38574853051772,-121.29636488203651,34.29838460729635,0.201,False
37.38574790913992,-121.29636409852549,34.29838460729635,0.2013,True
37.385747286978926,-121.2963633156362,34.29838460729635,0.2016,False
37.38574666403535,-121.2963625333695,34.29838460729635,0.2019,True
37.38574604030983,-121.29636175172612,34.29838460729635,0.2022,True
37.385745415802965,-121.29636097070684,34.29838460729635,0.2025,True
37.3857447905154,-121.29636019031248,34.29838460729635,0.2028,True
37.38574416444775,-121.29635941054376,34.29838460729635,0.2031,False
37.385743537600646,-121.29635863140152,34.29838460729635,0.2034,True
37.38574290997472,-121.29635785288652,34.29838460729635,0.2037,False
37.385742281570586,-121.29635707499956,34.29838460729635,0.204,False
37.38574165238888,-121.29635629774135,34.29838460729635,0.2043,False
37.38574102243023,-121.29635552111272,34.29838460729635,0.2046,False
37.38574039169527,-121.29635474511446,34.29838460729635,0.2049,False
37.38573976018462,-121.2963539697473,34.29838460729635,0.2052,True
37.38573912789892,-121.29635319501205,34.29838460729635,0.2055,True
37.38573849483881,-121.29635242090949,34.29838460729635,0.2058,False
37.385737861004905,-121.29635164744032,34.29838460729635,0.2061,False
37.38573722639785,-121.29635087460542,34.29838460729635,0.2064,True
37.38573659101828,-121.2963501024055,34.29838460729635,0.2067,False
37.38573595486683,-121.29634933084137,34.29838460729635,0.207,False
37.38573531794413,-121.29634855991372,34.29838460729635,0.2073,True
37.38573468025082,-121.29634778962344,34.29838460729635,0.2076,False
37.38573404178754,-121.2963470199712,34.29838460729635,0.2079,False
37.38573340255493,-121.2963462509578,34.29838460729635,0.2082,False
37.38573276255362,-121.29634548258404,34.29838460729635,0.2085,False
37.385732121784265,-121.29634471485066,34.29838460729635,0.2088,True
37.38573148024749,-121.29634394775844,34.29838460729635,0.2091,True
37.385730837943946,-121.29634318130812,34.29838460729635,0.2094,True
37.38573019487428,-121.2963424155005,34.29838460729635,0.2097,True
37.38572955103912,-121.29634165033632,34.29838460729635,0.21,False
37.38572890643911,-121.29634088581638,34.29838460729635,0.2103,False
37.38572826107492,-121.2963401219414,34.29838460729635,0.2106,False
37.385727614947164,-121.2963393587122,34.29838460729635,0.2109,False
37.38572696805651,-121.29633859612947,34.29838460729635,0.2111999999999999,True
37.38572632040359,-121.29633783419403,34.29838460729635,0.2115,False
37.38572567198906,-121.29633707290662,34.29838460729635,0.2118,False
37.38572502281357,-121.296336312268,34.29838460729635,0.2120999999999999,True
37.385724372877775,-121.29633555227896,34.29838460729635,0.2123999999999999,False
37.38572372218231,-121.2963347929402,34.29838460729635,0.2126999999999999,True
37.38572307072782,-121.29633403425257,34.29838460729635,0.213,True
37.38572241851498,-121.29633327621671,34.29838460729635,0.2133,False
37.38572176554442,-121.29633251883348,34.29838460729635,0.2135999999999999,True
37.385721111816814,-121.29633176210358,34.29838460729635,0.2138999999999999,False
37.3857204573328,-121.2963310060278,34.29838460729635,0.2141999999999999,True
37.38571980209304,-121.29633025060689,34.29838460729635,0.2145,True
37.38571914609819,-121.29632949584156,34.29838460729635,0.2148,False
37.385718489348896,-121.29632874173264,34.29838460729635,0.2150999999999999,True
37.385717831845824,-121.29632798828082,34.29838460729635,0.2153999999999999,True
37.38571717358963,-121.2963272354869,34.29838460729635,0.2156999999999999,True
37.38571651458097,-121.2963264833516,34.29838460729635,0.216,False
37.38571585482051,-121.29632573187568,34.29838460729635,0.2163,False
37.3857151943089,-121.29632498105993,34.29838460729635,0.2166,True
37.3857145330468,-121.29632423090504,34.29838460729635,0.2168999999999999,True
37.38571387103488,-121.29632348141178,34.29838460729635,0.2171999999999999,False
37.3857132082738,-121.2963227325809,34.29838460729635,0.2175,False
37.38571254476422,-121.29632198441318,34.29838460729635,0.2178,True
37.3857118805068,-121.29632123690934,34.29838460729635,0.2181,False
37.38571121550221,-121.29632049007012,34.29838460729635,0.2183999999999999,True
37.38571054975112,-121.29631974389628,34.29838460729635,0.2186999999999999,False
37.38570988325418,-121.29631899838856,34.29838460729635,0.219,True
37.38570921601207,-121.29631825354772,34.29838460729635,0.2193,False
37.38570854802545,-121.29631750937448,34.29838460729635,0.2196,True
37.38570787929499,-121.29631676586962,34.29838460729635,0.2198999999999999,False
37.38570720982136,-121.29631602303384,34.29838460729635,0.2201999999999999,False
37.38570653960524,-121.29631528086792,34.29838460729635,0.2205,True
37.38570586864728,-121.2963145393726,34.29838460729635,0.2208,True
37.38570519694816,-121.29631379854858,34.29838460729635,0.2211,False
37.38570452450855,-121.29631305839663,34.29838460729635,0.2213999999999999,True
37.385703851329126,-121.29631231891751,34.29838460729635,0.2216999999999999,False
37.38570317741056,-121.29631158011196,34.29838460729635,0.222,False
37.38570250275353,-121.29631084198066,34.29838460729635,0.2223,True
37.3857018273587,-121.29631010452438,34.29838460729635,0.2226,True
37.38570115122676,-121.29630936774387,34.29838460729635,0.2229,True
37.385700474358366,-121.29630863163987,34.29838460729635,0.2231999999999999,False
37.38569979675422,-121.29630789621312,34.29838460729635,0.2235,True
37.38569911841497,-121.29630716146433,34.29838460729635,0.2238,True
37.38569843934132,-121.29630642739424,34.29838460729635,0.2241,False
37.38569775953394,-121.29630569400358,34.29838460729635,0.2244,False
37.38569707899351,-121.29630496129312,34.29838460729635,0.2246999999999999,False
37.38569639772071,-121.29630422926354,34.29838460729635,0.2249999999999999,True
37.38569571571622,-121.29630349791562,34.29838460729635,0.2253,False
37.38569503298072,-121.29630276725004,34.29838460729635,0.2256,True
37.38569434951489,-121.2963020372676,34.29838460729635,0.2259,False
37.38569366531944,-121.29630130796896,34.29838460729635,0.2261999999999999,True
37.38569298039501,-121.2963005793549,34.29838460729635,0.2264999999999999,True
37.38569229474233,-121.29629985142611,34.29838460729635,0.2268,False
37.38569160836205,-121.29629912418338,34.29838460729635,0.2271,False
37.38569092125487,-121.29629839762735,34.29838460729635,0.2274,True
37.385690233421485,-121.2962976717588,34.29838460729635,0.2276999999999999,True
37.38568954486257,-121.29629694657848,34.29838460729635,0.2279999999999999,False
37.38568885557883,-121.29629622208702,34.29838460729635,0.2283,False
37.38568816557093,-121.29629549828525,34.29838460729635,0.2286,False
37.38568747483958,-121.29629477517383,34.29838460729635,0.2289,False
37.38568678338546,-121.29629405275352,34.29838460729635,0.2292,False
37.38568609120927,-121.296293331025,34.29838460729635,0.2294999999999999,True
37.38568539831169,-121.29629260998904,34.29838460729635,0.2298,False
37.38568470469343,-121.29629188964633,34.29838460729635,0.2301,False
37.38568401035517,-121.2962911699976,34.29838460729635,0.2304,True
37.38568331529761,-121.29629045104356,34.29838460729635,0.2307,True
37.38568261952145,-121.29628973278494,34.29838460729635,0.2309999999999999,True
37.38568192302736,-121.29628901522246,34.29838460729635,0.2313,False
37.38568122581607,-121.29628829835684,34.29838460729635,0.2316,False
37.38568052788826,-121.29628758218875,34.29838460729635,0.2319,False
37.38567982924464,-121.296286866719,34.29838460729635,0.2322,True
37.38567912988589,-121.29628615194822,34.29838460729635,0.2324999999999999,False
37.38567842981272,-121.29628543787716,34.29838460729635,0.2328,True
37.38567772902583,-121.29628472450652,34.29838460729635,0.2331,False
37.38567702752592,-121.29628401183706,34.29838460729635,0.2334,False
37.38567632531369,-121.29628329986944,34.29838460729635,0.2337,True
37.38567562238985,-121.29628258860436,34.29838460729635,0.2339999999999999,False
37.385674918755086,-121.2962818780426,34.29838460729635,0.2343,True
37.38567421441012,-121.2962811681848,34.29838460729635,0.2346,False
37.38567350935564,-121.2962804590317,34.29838460729635,0.2349,True
37.38567280359237,-121.29627975058403,34.29838460729635,0.2352,False
37.385672097121,-121.29627904284246,34.29838460729635,0.2355,False
37.38567138994224,-121.29627833580771,34.29838460729635,0.2358,False
37.385670682056805,-121.29627762948051,34.29838460729635,0.2361,True
37.38566997346539,-121.29627692386156,34.29838460729635,0.2364,False
37.38566926416872,-121.29627621895152,34.29838460729635,0.2367,True
37.38566855416749,-121.29627551475114,34.29838460729635,0.237,False
37.38566784346241,-121.29627481126111,34.29838460729635,0.2373,True
37.3856671320542,-121.29627410848217,34.29838460729635,0.2376,False
37.38566641994356,-121.29627340641495,34.29838460729635,0.2379,False
37.38566570713122,-121.29627270506022,34.29838460729635,0.2382,True
37.38566499361787,-121.29627200441864,34.29838460729635,0.2385,False
37.385664279404246,-121.29627130449092,34.29838460729635,0.2388,False
37.38566356449105,-121.29627060527775,34.29838460729635,0.2391,False
37.385662848878994,-121.29626990677988,34.29838460729635,0.2394,False
37.3856621325688,-121.29626920899794,34.29838460729635,0.2397,True
37.38566141556118,-121.29626851193268,34.29838460729635,0.24,False
37.385660697856856,-121.29626781558476,34.29838460729635,0.2403,False
37.38565997945654,-121.29626711995488,34.29838460729635,0.2406,False
37.38565926036096,-121.29626642504378,34.29838460729635,0.2409,True
37.38565854057082,-121.2962657308521,34.29838460729635,0.2412,False
37.385657820086855,-121.29626503738056,34.29838460729635,0.2415,False
37.385657098909775,-121.29626434462986,34.29838460729635,0.2418,False
37.38565637704031,-121.29626365260069,34.29838460729635,0.2421,False
37.38565565447917,-121.29626296129372,34.29838460729635,0.2424,True
37.38565493122709,-121.29626227070966,34.29838460729635,0.2427,False
37.38565420728479,-121.2962615808492,34.29838460729635,0.243,True
37.38565348265298,-121.29626089171302,34.29838460729635,0.2433,False
37.3856527573324,-121.29626020330184,34.29838460729635,0.2436,True
37.38565203132378,-121.2962595156163,34.29838460729635,0.2439,False
37.38565130462784,-121.29625882865712,34.29838460729635,0.2442,False
37.385650577245286,-121.29625814242496,34.29838460729635,0.2445,True
37.38564984917688,-121.29625745692056,34.29838460729635,0.2448,True
37.38564912042333,-121.29625677214456,34.29838460729635,0.2451,False
37.38564839098536,-121.29625608809764,34.29838460729635,0.2454,True
37.38564766086372,-121.29625540478052,34.29838460729635,0.2457,False
37.38564693005912,-121.29625472219384,34.29838460729635,0.246,False
37.3856461985723,-121.29625404033833,34.29838460729635,0.2463,True
37.38564546640399,-121.29625335921465,34.29838460729635,0.2466,True
37.385644733554926,-121.29625267882344,34.29838460729635,0.2469,True
37.38564400002584,-121.29625199916543,34.29838460729635,0.2472,False
37.38564326581746,-121.29625132024132,34.29838460729635,0.2475,True
37.38564253093052,-121.29625064205176,34.29838460729635,0.2478,True
37.38564179536576,-121.2962499645974,34.29838460729635,0.2481,True
37.38564105912391,-121.29624928787894,34.29838460729635,0.2484,False
37.38564032220572,-121.29624861189708,34.29838460729635,0.2487,True
37.3856395846119,-121.29624793665246,34.29838460729635,0.249,True
37.38563884634322,-121.29624726214578,34.29838460729635,0.2493,False
37.3856381074004,-121.2962465883777,34.29838460729635,0.2496,True
37.38563736778417,-121.2962459153489,34.29838460729635,0.2498999999999999,False
37.385636627495295,-121.29624524306006,34.29838460729635,0.2502,True
37.385635886534494,-121.29624457151183,34.29838460729635,0.2505,False
37.38563514490252,-121.29624390070492,34.29838460729635,0.2507999999999999,False
37.3856344026001,-121.29624323063996,34.29838460729635,0.2511,True
37.385633659628,-121.29624256131764,34.29838460729635,0.2513999999999999,True
37.38563291598694,-121.29624189273864,34.29838460729635,0.2517,False
37.38563217167767,-121.2962412249036,34.29838460729635,0.252,False
37.38563142670095,-121.2962405578132,34.29838460729635,0.2522999999999999,False
37.3856306810575,-121.29623989146812,34.29838460729635,0.2526,True
37.38562993474808,-121.29623922586902,34.29838460729635,0.2528999999999999,True
37.38562918777344,-121.29623856101657,34.29838460729635,0.2532,True
37.38562844013432,-121.2962378969114,34.29838460729635,0.2535,False
37.385627691831466,-121.2962372335542,34.29838460729635,0.2537999999999999,False
37.38562694286563,-121.29623657094564,34.29838460729635,0.2541,True
37.38562619323756,-121.2962359090864,34.29838460729635,0.2543999999999999,True
37.385625442948005,-121.29623524797712,34.29838460729635,0.2547,False
