Latitude,Longitude,Altitude,Distance,Alignment,Distance_Sensors,Proximity,Wheel_Speed,Velocity,Hall_Effect,Emergency_Stop,Temperature,Humidity,Light_Level,Alignment_Label,Safety_Label,Collision_Avoidance_Label,Chaining_Unchaining_Label
37.03206535893887,-121.5148440988008,34.49635934838856,0.2930999999999999,True,1.2102299532308392,False,3.833059832385832,1.1499179497157497,False,True,21.467694189586105,39.340694317973984,480.8082962167139,Aligned,Unsafe,High_Risk,Unchaining
37.03206452983668,-121.51484353970378,34.49635934838856,0.2934,True,1.1654554992457102,False,3.453430155987828,1.0360290467963484,False,False,34.595168323014306,53.13380706833817,898.5288673734563,Aligned,Unsafe,High_Risk,Unchaining
37.03206370017582,-121.51484298143612,34.49635934838856,0.2936999999999999,True,2.176497467285298,True,2.062696138337539,0.6188088415012617,True,True,33.198262617805554,34.91365932973376,876.5988555380192,Aligned,Unsafe,High_Risk,Unchaining
37.032062869957095,-121.51484242399845,34.49635934838856,0.294,False,2.775617540236495,True,4.011183011729271,1.2033549035187812,False,False,14.076896723764644,64.1606377030456,303.60796340744656,Not_Aligned,Unsafe,High_Risk,Unchaining
37.03206203918136,-121.51484186739124,34.49635934838856,0.2943,False,2.143855333935482,False,1.8036785627340373,0.5411035688202112,True,False,22.57120948033814,49.73574924358392,448.1515791684629,Not_Aligned,Safe,High_Risk,Unchaining
37.03206120784942,-121.51484131161509,34.49635934838856,0.2946,False,4.336753372513435,False,3.0830672595562385,0.9249201778668716,False,False,13.723518741544796,58.825504381981375,89.50145719777025,Not_Aligned,Unsafe,High_Risk,Unchaining
37.032060375962125,-121.51484075667052,34.49635934838856,0.2949,False,2.047710768652594,True,1.5046697111623684,0.4514009133487104,True,False,11.912003089884823,64.50107072888358,727.8450966791498,Not_Aligned,Safe,High_Risk,Unchaining
37.0320595435203,-121.51484020255816,34.49635934838856,0.2951999999999999,True,4.745584730880114,False,3.462824684626495,1.0388474053879484,False,True,22.93809162988564,59.41602986431114,199.0563994951836,Aligned,Unsafe,High_Risk,Unchaining
37.03205871052478,-121.51483964927849,34.49635934838856,0.2955,True,2.4503381861806046,True,3.689417472410255,1.1068252417230764,True,True,16.19575387559761,69.54259865885186,611.7342099957008,Aligned,Unsafe,High_Risk,Unchaining
37.0320578769764,-121.5148390968321,34.49635934838856,0.2958,True,4.674822752724654,True,3.162800470815984,0.948840141244795,True,False,28.31829932447876,47.70126251805098,191.63927621410625,Aligned,Safe,High_Risk,Unchaining
37.032057042875984,-121.51483854521956,34.49635934838856,0.2961,False,2.4000564783863414,False,1.2629080393375152,0.3788724118012545,False,True,23.654007843077338,35.67594620273492,672.2465046112688,Not_Aligned,Unsafe,Medium_Risk,Unchaining
37.032056208224375,-121.51483799444136,34.49635934838856,0.2964,True,4.50560835858518,True,2.992537831126725,0.8977613493380174,False,False,13.522683023899168,30.27130275664024,749.5950132537342,Aligned,Unsafe,High_Risk,Unchaining
37.0320553730224,-121.5148374444981,34.49635934838856,0.2966999999999999,False,2.167782839772705,True,1.662072817673004,0.4986218453019012,True,False,11.08428965979216,44.34957884211297,698.8374167086445,Not_Aligned,Safe,High_Risk,Unchaining
37.03205453727091,-121.51483689539032,34.49635934838856,0.297,True,3.2486172741725547,False,3.097913890565877,0.9293741671697632,False,False,29.292544548276588,33.12231351129348,75.1516267786243,Aligned,Unsafe,High_Risk,Unchaining
37.03205370097073,-121.51483634711856,34.49635934838856,0.2973,False,4.644793492561422,True,1.357538722582892,0.4072616167748675,False,False,21.42441250906015,38.43415108672359,362.898673786743,Not_Aligned,Unsafe,High_Risk,Unchaining
37.03205286412269,-121.51483579968338,34.49635934838856,0.2976,False,1.9550378467574867,False,4.045165504843726,1.2135496514531177,False,False,27.478858647320745,35.4593937237786,505.1859414644345,Not_Aligned,Unsafe,High_Risk,Unchaining
37.032052026727634,-121.51483525308532,34.49635934838856,0.2979,True,1.0450027941850222,True,4.523486554782714,1.3570459664348142,False,False,33.22687846071475,33.50793451780951,76.18471395423154,Aligned,Unsafe,High_Risk,Unchaining
37.0320511887864,-121.51483470732492,34.49635934838856,0.2981999999999999,False,1.2651148740461209,False,0.8493626773509859,0.2548088032052957,False,True,11.146039265859615,48.921129442249374,584.2792716050252,Not_Aligned,Unsafe,Medium_Risk,Unchaining
37.03205035029983,-121.51483416240276,34.49635934838856,0.2985,True,0.9455342902983828,False,3.126794761578119,0.9380384284734355,True,True,26.05132451315228,37.33600820969856,161.5555134192258,Aligned,Unsafe,High_Risk,Unchaining
37.032049511268745,-121.51483361831932,34.49635934838856,0.2988,True,3.170546094685023,True,3.869711299137684,1.160913389741305,True,True,11.443083972574936,59.75830178970213,765.49266951614,Aligned,Unsafe,High_Risk,Unchaining
37.03204867169401,-121.51483307507522,34.49635934838856,0.2991,True,1.5715417597306172,False,2.170840851166125,0.6512522553498375,False,False,20.815624862848978,37.41967853884253,269.8758939904623,Aligned,Unsafe,High_Risk,Unchaining
37.03204783157644,-121.51483253267094,34.49635934838856,0.2994,False,2.383127739165591,True,3.3529926136139574,1.0058977840841872,True,True,12.159276026627891,34.66154535295628,443.440173543106,Not_Aligned,Unsafe,High_Risk,Unchaining
37.03204699091689,-121.51483199110706,34.49635934838856,0.2996999999999999,True,0.5224790261340885,True,3.7582542044819895,1.1274762613445968,False,False,17.86748570967954,56.54721419098813,18.596382795283304,Aligned,Unsafe,High_Risk,Unchaining
37.38875275082975,-121.5438113560138,1.5762151768193733,0.0,False,3.321462748795323,False,2.739706043390281,0.8219118130170843,True,False,23.272900626423475,69.32935459028984,617.5956887904866,Not_Aligned,Safe,High_Risk,Unchaining
37.38875275032976,-121.54381035601396,1.5762151768193733,0.0003,False,4.613166268610121,True,2.9808073217118647,0.8942421965135594,True,True,26.6730246087514,44.89600188989515,850.3502952902573,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875274882975,-121.54380935601512,1.5762151768193733,0.0006,True,2.2993981830802808,True,2.809239786169772,0.8427719358509317,False,True,23.757119622867908,40.343730302103786,436.7311777706379,Aligned,Unsafe,High_Risk,Unchaining
37.38875274632976,-121.54380835601827,1.5762151768193733,0.0009,False,2.015229654128378,True,0.659112378434447,0.1977337135303341,False,False,12.867444349116028,60.30699844957069,885.0113143065644,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388752742829766,-121.54380735602446,1.5762151768193733,0.0012,False,1.4223732980172128,False,3.1334266547676304,0.9400279964302892,True,True,14.38975870998268,43.60008237235078,27.508206449672667,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875273832978,-121.54380635603462,1.5762151768193733,0.0015,False,3.480906088045006,True,1.6300570338279197,0.4890171101483759,False,True,17.636173397519634,40.21259587288112,895.3042660511305,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875273282981,-121.5438053560498,1.5762151768193733,0.0018,True,2.8194601763175067,True,4.842069086025416,1.4526207258076247,True,True,21.7739452180882,55.15205629266786,57.07081611965992,Aligned,Unsafe,High_Risk,Unchaining
37.388752726329855,-121.54380435607096,1.5762151768193733,0.0021,True,2.208907944462739,False,4.2130360043922375,1.2639108013176712,False,True,17.897250870166204,35.58476715092359,838.3420409279299,Aligned,Unsafe,High_Risk,Unchaining
37.38875271882993,-121.54380335609912,1.5762151768193733,0.0024,False,4.267353252559785,False,4.5034045765962265,1.3510213729788678,True,True,18.836197730363395,59.944924487907,331.94185728445,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875271033003,-121.54380235613527,1.5762151768193733,0.0027,False,1.0664736750991155,True,1.928367872865974,0.5785103618597922,True,True,18.146507041587668,36.561595055315856,664.6328838302559,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388752700830175,-121.54380135618044,1.5762151768193733,0.003,True,3.240676969045692,True,2.378849953184652,0.7136549859553956,True,True,13.101575017141442,68.07228436250148,859.0867521964011,Aligned,Unsafe,High_Risk,Unchaining
37.38875269033037,-121.54380035623562,1.5762151768193733,0.0032999999999999,False,0.6404298213547631,True,4.707601091269591,1.4122803273808773,False,True,19.03592087705788,31.10820658599873,391.6153780349508,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875267883062,-121.5437993563018,1.5762151768193733,0.0036,True,3.224978713732418,True,0.9665100706380636,0.2899530211914191,False,False,18.749553173973123,65.26839334812534,416.60133060039664,Aligned,Unsafe,High_Risk,Unchaining
37.388752666330944,-121.54379835637997,1.5762151768193733,0.0039,True,4.6776289031226,False,1.781896478124447,0.5345689434373341,True,True,13.121299208763398,43.29016139355159,2.26421417227185,Aligned,Unsafe,High_Risk,Unchaining
37.38875265283136,-121.54379735647112,1.5762151768193733,0.0042,True,2.123986939560784,True,4.34195176389982,1.302585529169946,True,True,15.391216751646112,69.5783251231648,554.9987020591776,Aligned,Unsafe,High_Risk,Unchaining
37.388752638331866,-121.54379635657628,1.5762151768193733,0.0045,True,2.922024712928567,False,0.7736731331682596,0.2321019399504778,True,False,10.204260947750532,56.959128326645626,744.4397851525866,Aligned,Safe,Medium_Risk,Unchaining
37.38875262283248,-121.54379535669644,1.5762151768193733,0.0048,True,3.921863555053596,False,4.253355331924691,1.2760065995774073,False,True,22.37751021525533,61.716018991185024,475.2567590318243,Aligned,Unsafe,High_Risk,Unchaining
37.388752606333234,-121.5437943568326,1.5762151768193733,0.0051,False,2.3190925993082194,False,2.98399300875759,0.895197902627277,True,False,17.09662756194082,61.794279288042034,497.6693894020046,Not_Aligned,Safe,High_Risk,Unchaining
37.38875258883413,-121.54379335698576,1.5762151768193733,0.0054,True,2.2340530482918544,True,1.1439764787507516,0.3431929436252254,True,False,25.366321099541,52.45817275901287,163.98518584735967,Aligned,Safe,High_Risk,Unchaining
37.38875257033519,-121.54379235715692,1.5762151768193733,0.0056999999999999,True,0.7832824064972718,False,2.6679037858571326,0.8003711357571398,True,True,20.18412288202263,44.16601512896877,833.5155845659785,Aligned,Unsafe,High_Risk,Unchaining
37.38875255083642,-121.5437913573471,1.5762151768193733,0.006,True,3.368099438774376,True,0.7478767010178302,0.224363010305349,True,False,33.08685919403898,32.72763066662219,991.8215818735156,Aligned,Safe,High_Risk,Unchaining
37.38875253033786,-121.54379035755726,1.5762151768193733,0.0063,True,4.803189485895959,True,0.9785055266253976,0.2935516579876193,True,True,32.31488619550814,62.77378360094737,905.5360061099864,Aligned,Unsafe,High_Risk,Unchaining
37.38875250883952,-121.5437893577884,1.5762151768193733,0.0065999999999999,False,2.79020642641548,False,0.6633692661278741,0.1990107798383622,False,True,26.247261780183766,49.39667012488388,111.00846871366277,Not_Aligned,Unsafe,Medium_Risk,Unchaining
37.38875248634142,-121.54378835804155,1.5762151768193733,0.0069,False,2.852510066224366,False,2.752960591078339,0.8258881773235017,True,True,26.513769853213365,38.02625206822293,640.0760874624494,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875246284358,-121.54378735831772,1.5762151768193733,0.0072,True,3.166817186274004,False,2.682661672229958,0.8047985016689874,False,False,14.865798189790898,54.53841485331236,352.15926327370926,Aligned,Unsafe,High_Risk,Unchaining
37.38875243834603,-121.54378635861788,1.5762151768193733,0.0075,False,1.1158377615021466,True,4.7911391502305545,1.4373417450691663,False,False,34.10343005463923,38.71899484399637,924.7488727079008,Not_Aligned,Unsafe,High_Risk,Unchaining
37.3887524128488,-121.54378535894304,1.5762151768193733,0.0078,False,4.449937305718635,True,1.0955129672162842,0.3286538901648853,False,True,27.35389691403094,48.3257787279326,589.1478967442947,Not_Aligned,Unsafe,High_Risk,Unchaining
37.3887523863519,-121.54378435929416,1.5762151768193733,0.0081,True,1.404570519644226,False,3.137414352492188,0.9412243057476564,True,True,18.23756703166736,58.77752431194264,708.2943445223266,Aligned,Unsafe,High_Risk,Unchaining
37.38875235885536,-121.54378335967232,1.5762151768193733,0.0084,True,0.9792428583185084,True,4.315433003424449,1.2946299010273346,True,False,23.654772037094865,41.302323291980485,592.3162854610117,Aligned,Safe,High_Risk,Unchaining
37.388752330359225,-121.54378236007844,1.5762151768193733,0.0087,True,1.1756369404704403,False,3.736662954289646,1.1209988862868938,True,False,24.95992232584535,43.75562327165088,630.4472201991969,Aligned,Safe,High_Risk,Unchaining
37.3887523008635,-121.5437813605136,1.5762151768193733,0.009,True,3.9902313247352863,False,2.9220743945894925,0.8766223183768477,False,False,29.950096369690243,37.14151302577851,731.0103554560809,Aligned,Unsafe,High_Risk,Unchaining
37.38875227036824,-121.54378036097872,1.5762151768193733,0.0093,False,4.458981915195358,True,4.424536788581255,1.3273610365743764,False,True,27.04429334565036,61.05209072664838,327.01353697368376,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875223887344,-121.54377936147483,1.5762151768193733,0.0096,False,1.114850044237821,False,2.237504725508736,0.6712514176526209,True,True,18.60139029384434,34.07155909142371,43.48810118593938,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388752206379166,-121.54377836200295,1.5762151768193733,0.0099,False,0.799852512136821,True,4.078573447961704,1.223572034388511,True,False,13.936596128536689,43.67968058712066,512.1846098288507,Not_Aligned,Safe,High_Risk,Unchaining
37.38875217288543,-121.54377736256409,1.5762151768193733,0.0102,True,4.817027741027606,True,2.1488493264979134,0.644654797949374,False,True,26.217661928386605,35.238864200674115,620.118359184063,Aligned,Unsafe,High_Risk,Unchaining
37.38875213839228,-121.54377636315918,1.5762151768193733,0.0105,False,1.4206454609073504,True,1.1783937923453052,0.3535181377035915,False,True,31.856460092440035,59.62977953663322,213.4955205610536,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875210289974,-121.5437753637893,1.5762151768193733,0.0108,True,1.096638866360685,False,2.2136646634105928,0.6640993990231778,False,False,23.532866716924808,53.41788923426383,319.9775039781833,Aligned,Unsafe,High_Risk,Unchaining
37.38875206640784,-121.54377436445536,1.5762151768193733,0.0110999999999999,False,4.015130410332469,True,3.642486177989755,1.0927458533969263,False,False,23.40904867840052,46.37802717056434,230.020145790922,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875202891664,-121.54377336515846,1.5762151768193733,0.0113999999999999,True,2.0833807889546554,True,2.151469246094276,0.6454407738282828,True,False,26.646137390295287,65.23833766832146,771.9861064095893,Aligned,Safe,High_Risk,Unchaining
37.388751990426144,-121.54377236589954,1.5762151768193733,0.0117,True,0.8235261050288076,True,3.3862386877216086,1.0158716063164823,False,True,30.254008869587047,51.99017737038217,777.4258699721515,Aligned,Unsafe,High_Risk,Unchaining
37.38875195093642,-121.5437713666796,1.5762151768193733,0.012,True,4.293881733566581,True,2.685676690858634,0.8057030072575901,False,True,12.717631442452062,48.7504150493197,229.90118757165013,Aligned,Unsafe,High_Risk,Unchaining
37.38875191044749,-121.54377036749966,1.5762151768193733,0.0123,True,3.2193581861552336,True,1.536573425855478,0.4609720277566433,True,True,19.78871433979728,66.24076377334664,885.6131879947319,Aligned,Unsafe,High_Risk,Unchaining
37.3887518689594,-121.5437693683607,1.5762151768193733,0.0126,False,4.583550285285451,True,4.28329458703125,1.284988376109375,False,True,10.386385234720056,62.734410849087645,267.6703553702212,Not_Aligned,Unsafe,High_Risk,Unchaining
37.3887518264722,-121.54376836926372,1.5762151768193733,0.0129,True,1.8248755082299,False,3.832866357804996,1.1498599073414986,False,True,16.989509157136034,63.39278537695517,127.79794974558368,Aligned,Unsafe,High_Risk,Unchaining
37.38875178298591,-121.54376737020976,1.5762151768193733,0.0131999999999999,False,4.398411386519385,False,4.897954636452877,1.469386390935863,True,True,21.61234927701157,50.16319009958295,940.9082380077842,Not_Aligned,Unsafe,High_Risk,Unchaining
37.3887517385006,-121.54376637119977,1.5762151768193733,0.0135,True,4.119488404660963,False,3.3250736295894505,0.9975220888768352,False,True,23.06032233594461,59.114670022411154,212.72887897889115,Aligned,Unsafe,High_Risk,Unchaining
37.3887516930163,-121.54376537223474,1.5762151768193733,0.0138,True,1.4871546257908923,True,3.90662124025671,1.171986372077013,True,False,23.0449177901197,53.17772037455615,77.46774756830487,Aligned,Safe,High_Risk,Unchaining
37.38875164653306,-121.54376437331572,1.5762151768193733,0.0141,False,1.6125853257866425,False,3.4410263362398523,1.0323079008719556,True,False,22.96260565585213,32.5167964776783,870.2163321877533,Not_Aligned,Safe,High_Risk,Unchaining
37.38875159905092,-121.54376337444369,1.5762151768193733,0.0144,False,1.3400602124133765,True,4.241625804915223,1.2724877414745668,False,True,20.57053487572768,66.7282358576606,589.115122858537,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388751550569935,-121.5437623756196,1.5762151768193733,0.0147,True,4.105954580543711,True,1.112939396484751,0.3338818189454253,True,True,18.54275563482748,61.66410139967406,756.5417062488604,Aligned,Unsafe,High_Risk,Unchaining
37.38875150109015,-121.54376137684451,1.5762151768193733,0.015,False,4.961991770352392,True,1.8336061791350813,0.5500818537405245,True,False,15.40636707190526,56.6017466034022,235.64391137035847,Not_Aligned,Safe,High_Risk,Unchaining
37.388751450611615,-121.54376037811942,1.5762151768193733,0.0153,False,1.568087351928804,True,0.6660983390064703,0.199829501701941,True,True,31.015907161789627,67.14595104073821,827.4833063846203,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875139913438,-121.54375937944528,1.5762151768193733,0.0156,True,1.4167093887386488,True,3.893081534814218,1.1679244604442651,True,True,26.96378951420353,61.01847211509127,640.4056061911446,Aligned,Unsafe,High_Risk,Unchaining
37.388751346658495,-121.54375838082314,1.5762151768193733,0.0158999999999999,True,1.6819130366911468,True,1.8849930754358333,0.56549792263075,True,True,32.568241290479435,49.5516164073764,476.0016275253821,Aligned,Unsafe,High_Risk,Unchaining
37.388751293184015,-121.54375738225396,1.5762151768193733,0.0162,False,3.643800013975059,False,2.935667904423391,0.8807003713270173,False,True,17.162399725340116,55.444917062589845,989.415978816952,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388751238711,-121.54375638373875,1.5762151768193733,0.0165,False,2.137365972544824,True,3.249047364740888,0.9747142094222662,False,False,23.36222865672313,33.085565892711905,5.2176359240799774,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388751183239485,-121.54375538527852,1.5762151768193733,0.0168,False,1.1319781749733129,True,2.626436397545308,0.7879309192635922,True,True,23.07147135915131,62.21512661252875,643.4911583347837,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875112676954,-121.54375438687428,1.5762151768193733,0.0171,True,2.7947006509120103,True,1.9553676051660764,0.5866102815498229,False,True,30.63212781836617,50.32902597968368,872.6381913380079,Aligned,Unsafe,High_Risk,Unchaining
37.38875106930122,-121.543753388527,1.5762151768193733,0.0174,False,0.8996408670678897,False,1.6402571843763154,0.4920771553128946,True,False,10.452984732526517,33.959672078760164,424.2258485736874,Not_Aligned,Safe,High_Risk,Unchaining
37.38875101083459,-121.54375239023769,1.5762151768193733,0.0177,True,0.7542637675767911,True,4.915440656265719,1.4746321968797158,True,False,25.48070250429411,56.10258122929175,315.6504318205484,Aligned,Safe,High_Risk,Unchaining
37.38875095136969,-121.54375139200732,1.5762151768193733,0.018,True,0.7220865965167899,True,2.465347715787112,0.7396043147361334,True,False,24.150057210737305,66.66895550457232,610.7822129052406,Aligned,Safe,High_Risk,Unchaining
37.38875089090659,-121.54375039383692,1.5762151768193733,0.0183,False,0.5357234055631073,False,3.4607094081306444,1.038212822439193,True,True,18.87115813296637,57.13782606400713,307.46710886655114,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875082944536,-121.54374939572747,1.5762151768193733,0.0186,False,3.885597977610175,False,3.161667206812896,0.9485001620438688,False,True,32.80040438316607,60.04322927833624,455.3993521091392,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875076698604,-121.54374839768002,1.5762151768193733,0.0189,False,0.9601629382244876,True,4.188638141854479,1.2565914425563436,False,False,17.802319082106848,32.47046475833332,46.51800093799064,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875070352871,-121.5437473996955,1.5762151768193733,0.0192,True,2.490951040752859,True,1.6609372205126238,0.4982811661537871,True,True,22.036109114082286,48.78424926718124,335.8971547144279,Aligned,Unsafe,High_Risk,Unchaining
37.38875063907343,-121.54374640177495,1.5762151768193733,0.0195,True,3.121049486070663,True,0.507371546043554,0.1522114638130662,False,True,34.5189967835387,65.48163175908292,835.1070948018985,Aligned,Unsafe,High_Risk,Unchaining
37.38875057362026,-121.54374540391936,1.5762151768193733,0.0198,False,4.586962273836993,False,3.1590008116961443,0.9477002435088432,True,True,14.098658126631827,41.80549126264204,192.87037060440213,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388750507169256,-121.5437444061297,1.5762151768193733,0.0201,False,1.337055123499488,True,0.8108984533200059,0.2432695359960017,False,True,13.472656566952406,36.99696103052813,966.5983611985564,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875043972051,-121.543743408407,1.5762151768193733,0.0204,False,3.24018982800129,False,3.0019789204640355,0.9005936761392106,False,False,31.25965220656436,37.42631535493546,733.795975497703,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38875037127407,-121.54374241075226,1.5762151768193733,0.0207,True,4.518976001619083,False,3.231414168452008,0.9694242505356024,True,False,19.26140446175563,30.06363248516946,998.9462763004948,Aligned,Safe,High_Risk,Unchaining
37.38875030183001,-121.54374141316646,1.5762151768193733,0.021,False,4.538687908362987,True,4.687592324558441,1.4062776973675322,False,False,30.497400225503863,32.472198663024564,676.3680311045046,Not_Aligned,Unsafe,High_Risk,Unchaining
37.3887502313884,-121.5437404156506,1.5762151768193733,0.0213,True,4.872634341723197,False,3.80812087239777,1.142436261719331,True,True,24.89134112017324,46.30616773444067,180.1112650409453,Aligned,Unsafe,High_Risk,Unchaining
37.3887501599493,-121.54373941820567,1.5762151768193733,0.0216,True,3.373394865172313,True,1.6517862842096227,0.4955358852628868,False,True,22.49084943043145,37.41912782132604,405.57737490128585,Aligned,Unsafe,High_Risk,Unchaining
37.3887500875128,-121.54373842083268,1.5762151768193733,0.0219,True,2.0665838294419645,False,4.356929905498523,1.307078971649557,True,True,11.29539873806523,55.59995124108575,951.7504596833136,Aligned,Unsafe,High_Risk,Unchaining
37.388750014078965,-121.54373742353263,1.5762151768193733,0.0221999999999999,False,2.726287332552769,True,4.08784372800963,1.2263531184028889,True,True,25.64677196993273,46.16733248163819,127.10675847668584,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388749939647866,-121.54373642630652,1.5762151768193733,0.0225,False,4.536645334321814,True,4.27277698858784,1.2818330965763518,True,False,10.79224468693605,56.040190091355726,353.256162514667,Not_Aligned,Safe,High_Risk,Unchaining
37.38874986421958,-121.54373542915532,1.5762151768193733,0.0227999999999999,False,2.2201146330010744,False,3.587102150553509,1.0761306451660526,False,False,12.563687732555806,59.77917370724465,159.83535313088615,Not_Aligned,Unsafe,High_Risk,Unchaining
37.388749787794175,-121.54373443208009,1.5762151768193733,0.0231,True,3.211755231299117,False,2.514033766418761,0.7542101299256282,False,False,33.82341128393382,69.07579577916493,750.5989904603069,Aligned,Unsafe,High_Risk,Unchaining
37.38874971037173,-121.54373343508172,1.5762151768193733,0.0234,True,2.52135213799119,True,0.6666116321191802,0.199983489635754,True,True,23.73328500297088,33.54139435770927,14.37225312199586,Aligned,Unsafe,High_Risk,Unchaining
37.38874963195234,-121.54373243816131,1.5762151768193733,0.0237,True,3.988471935514692,True,4.596260402813065,1.3788781208439194,False,False,15.142595018715262,41.88097572524224,28.55657450991212,Aligned,Unsafe,High_Risk,Unchaining
37.388749552536055,-121.54373144131982,1.5762151768193733,0.024,True,4.931398810681303,True,3.0960830726901247,0.9288249218070374,True,False,34.76992350252439,35.737688085380455,604.2276830665099,Aligned,Safe,High_Risk,Unchaining
37.388749472122974,-121.54373044455824,1.5762151768193733,0.0243,False,1.3365218501953264,False,2.331697257517765,0.6995091772553294,True,True,34.820347863472534,42.35561175388944,749.7447758975595,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874939071317,-121.54372944787757,1.5762151768193733,0.0246,True,2.606595818538556,True,3.627913438064525,1.0883740314193575,False,True,28.964120395822537,68.77619606628775,525.8372451459646,Aligned,Unsafe,High_Risk,Unchaining
37.38874930830673,-121.5437284512788,1.5762151768193733,0.0249,True,2.991136326334783,False,3.5573561994605525,1.0672068598381657,False,True,31.537760049441594,41.72103652849809,32.16540776154786,Aligned,Unsafe,High_Risk,Unchaining
37.38874922490373,-121.54372745476294,1.5762151768193733,0.0252,False,0.8862427340976411,True,2.5081278935302964,0.7524383680590889,True,True,22.44118151694852,35.29731666959595,700.5211965863666,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874914050426,-121.543726458331,1.5762151768193733,0.0255,False,1.7595391964667595,True,2.128887892167364,0.638666367650209,True,True,30.56356357410298,63.04841203980353,794.485031084525,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874905510839,-121.54372546198393,1.5762151768193733,0.0258,False,2.5096966770869966,False,2.513942398764195,0.7541827196292585,False,False,15.945555230424064,48.62008471417057,27.9858309133908,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874896871623,-121.54372446572276,1.5762151768193733,0.0261,False,0.7201538392253866,True,4.03771374955409,1.211314124866227,True,True,33.10201844541322,35.10857895304808,764.9945605436731,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874888132784,-121.54372346954848,1.5762151768193733,0.0263999999999999,False,2.160971073095868,True,3.330463025280462,0.9991389075841386,True,False,21.45787726396463,46.12723469163548,252.34013623800388,Not_Aligned,Safe,High_Risk,Unchaining
37.388748792943325,-121.5437224734621,1.5762151768193733,0.0266999999999999,False,1.9072495936941416,False,3.9084186945613792,1.1725256083684137,False,True,18.36177686581881,61.85519861824669,727.2084687497537,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874870356277,-121.5437214774646,1.5762151768193733,0.027,False,2.523506630596103,False,1.2645986065807162,0.3793795819742148,False,False,12.120963667162018,38.90331285023886,323.2083931735782,Not_Aligned,Unsafe,Medium_Risk,Unchaining
37.38874861318626,-121.54372048155696,1.5762151768193733,0.0272999999999999,False,0.6445888376550981,True,3.1887066204812085,0.9566119861443624,True,True,23.7766160678428,37.15316654618328,907.4571895217354,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874852181388,-121.5437194857402,1.5762151768193733,0.0276,False,2.0337893162669074,True,4.569922575507834,1.3709767726523503,False,False,22.14869511196084,57.55675207550681,7.456129402336087,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874842944574,-121.54371849001532,1.5762151768193733,0.0278999999999999,True,0.7858006750788891,True,0.5624043762284292,0.1687213128685287,True,False,18.10713437400832,39.24605850433316,798.9419638260855,Aligned,Safe,High_Risk,Unchaining
37.38874833608192,-121.54371749438332,1.5762151768193733,0.0282,True,3.888219507195906,False,3.053489064794708,0.916046719438412,False,True,13.58500156516115,67.57111277775877,777.7708703977789,Aligned,Unsafe,High_Risk,Unchaining
37.38874824172251,-121.54371649884516,1.5762151768193733,0.0284999999999999,False,4.124541025163779,False,3.92851517640522,1.178554552921566,True,True,24.6828334032912,64.64805148894662,291.6771236500501,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874814636761,-121.54371550340186,1.5762151768193733,0.0288,True,3.827459771023369,False,4.299077111734229,1.2897231335202686,False,False,33.706290429760315,32.04021209759339,553.4386869637681,Aligned,Unsafe,High_Risk,Unchaining
37.38874805001732,-121.5437145080544,1.5762151768193733,0.0291,False,2.710352704955402,True,1.783272255054333,0.5349816765162999,False,False,17.34005421867841,43.06089402292325,817.2155012103372,Not_Aligned,Unsafe,High_Risk,Unchaining
37.38874795267173,-121.54371351280382,1.5762151768193733,0.0294,False,3.976151995791427,False,0.8298288762615702,0.248948662878471,True,True,12.856947408600764,46.52948215489853,414.5366675122135,Not_Aligned,Unsafe,Medium_Risk,Unchaining
