Latitude,Longitude,Altitude,Distance
37.69366174746488,-121.93524247117053,81.61488716276553,0.1074
37.693661396594905,-121.93524153474638,81.61488716276553,0.10769999999999999
37.693661044788676,-121.93524059867357,81.61488716276553,0.108
37.69366069204656,-121.93523966295305,81.61488716276553,0.1083
37.693660338368886,-121.93523872758573,81.61488716276553,0.10859999999999999
37.69365998375603,-121.93523779257255,81.61488716276553,0.1089
37.69365962820834,-121.93523685791446,81.61488716276553,0.10919999999999999
37.69365927172616,-121.93523592361238,81.61488716276553,0.1095
37.693658914309864,-121.93523498966725,81.61488716276553,0.1098
37.69365855595981,-121.93523405607999,81.61488716276553,0.11009999999999999
37.69365819667633,-121.93523312285157,81.61488716276553,0.1104
37.69365783645981,-121.93523218998288,81.61488716276553,0.11069999999999999
37.69365747531061,-121.93523125747488,81.61488716276553,0.111
37.69365711322907,-121.9352303253285,81.61488716276553,0.1113
37.69365675021557,-121.93522939354467,81.61488716276553,0.11159999999999999
37.69365638627047,-121.93522846212431,81.61488716276553,0.1119
37.693656021394126,-121.93522753106836,81.61488716276553,0.1122
37.69365565558691,-121.93522660037776,81.61488716276553,0.11249999999999999
37.69365528884919,-121.93522567005344,81.61488716276553,0.1128
37.69365492118133,-121.9352247400963,81.61488716276553,0.11309999999999999
37.693654552583695,-121.93522381050731,81.61488716276553,0.1134
37.69365418305665,-121.93522288128737,81.61488716276553,0.1137
37.69365381260057,-121.93522195243744,81.61488716276553,0.11399999999999999
37.69365344121584,-121.93522102395842,81.61488716276553,0.1143
37.693653068902805,-121.93522009585125,81.61488716276553,0.1146
37.69365269566185,-121.93521916811686,81.61488716276553,0.1149
37.693652321493346,-121.93521824075616,81.61488716276553,0.1152
37.69365194639767,-121.93521731377011,81.61488716276553,0.11549999999999999
37.6936515703752,-121.9352163871596,81.61488716276553,0.1158
37.693651193426305,-121.93521546092559,81.61488716276553,0.1161
37.693650815551365,-121.935214535069,81.61488716276553,0.1164
37.69365043675075,-121.93521360959073,81.61488716276553,0.1167
37.693650057024854,-121.93521268449173,81.61488716276553,0.11699999999999999
37.69364967637405,-121.93521175977291,81.61488716276553,0.1173
37.69364929479872,-121.93521083543521,81.61488716276553,0.1176
37.69364891229923,-121.93520991147956,81.61488716276553,0.1179
37.69364852887599,-121.93520898790686,81.61488716276553,0.1182
37.69364814452936,-121.93520806471804,81.61488716276553,0.1185
37.69364775925974,-121.93520714191403,81.61488716276553,0.1188
37.693647373067506,-121.93520621949577,81.61488716276553,0.1191
37.693646985953045,-121.93520529746414,81.61488716276553,0.1194
37.69364659791675,-121.93520437582009,81.61488716276553,0.1197
37.693646208959,-121.93520345456454,81.61488716276553,0.12
37.693645819080196,-121.93520253369842,81.61488716276553,0.1203
37.69364542828072,-121.93520161322262,81.61488716276553,0.1206
37.69364503656096,-121.93520069313809,81.61488716276553,0.12090000000000001
37.69364464392131,-121.93519977344573,81.61488716276553,0.1212
37.69364425036216,-121.93519885414648,81.61488716276553,0.1215
37.69364385588392,-121.93519793524125,81.61488716276553,0.1218
37.69364346048697,-121.93519701673095,81.61488716276553,0.1221
37.6936430641717,-121.93519609861652,81.61488716276553,0.12240000000000001
37.693642666938516,-121.93519518089884,81.61488716276553,0.1227
37.69364226878782,-121.93519426357886,81.61488716276553,0.123
37.69364186972,-121.9351933466575,81.61488716276553,0.1233
37.693641469735454,-121.93519243013566,81.61488716276553,0.1236
37.69364106883459,-121.93519151401426,81.61488716276553,0.12390000000000001
37.693640667017796,-121.93519059829423,81.61488716276553,0.1242
37.69364026428549,-121.93518968297647,81.61488716276553,0.1245
37.69363986063807,-121.93518876806189,81.61488716276553,0.12480000000000001
37.69363945607594,-121.93518785355143,81.61488716276553,0.1251
37.693639050599494,-121.93518693944597,81.61488716276553,0.12539999999999998
37.69363864420915,-121.93518602574646,81.61488716276553,0.12569999999999998
37.693638236905315,-121.9351851124538,81.61488716276553,0.126
37.69363782868838,-121.93518419956888,81.61488716276553,0.1263
37.69363741955877,-121.93518328709266,81.61488716276553,0.1266
37.69363700951689,-121.935182375026,81.61488716276553,0.12689999999999999
37.693636598563145,-121.93518146336984,81.61488716276553,0.12719999999999998
37.69363618669795,-121.9351805521251,81.61488716276553,0.1275
37.69363577392172,-121.93517964129269,81.61488716276553,0.1278
37.693635360234865,-121.9351787308735,81.61488716276553,0.1281
37.69363494563779,-121.93517782086845,81.61488716276553,0.1284
37.69363453013092,-121.93517691127846,81.61488716276553,0.12869999999999998
37.69363411371467,-121.93517600210443,81.61488716276553,0.129
37.69363369638946,-121.93517509334725,81.61488716276553,0.1293
37.693633278155694,-121.93517418500788,81.61488716276553,0.1296
37.6936328590138,-121.93517327708719,81.61488716276553,0.1299
37.693632438964194,-121.93517236958608,81.61488716276553,0.13019999999999998
37.6936320180073,-121.93517146250548,81.61488716276553,0.1305
37.69363159614353,-121.9351705558463,81.61488716276553,0.1308
37.69363117337332,-121.93516964960943,81.61488716276553,0.1311
37.69363074969708,-121.93516874379578,81.61488716276553,0.1314
37.69363032511524,-121.93516783840627,81.61488716276553,0.13169999999999998
37.69362989962822,-121.93516693344179,81.61488716276553,0.132
37.69362947323645,-121.93516602890324,81.61488716276553,0.1323
37.693629045940355,-121.93516512479154,81.61488716276553,0.1326
37.69362861774036,-121.9351642211076,81.61488716276553,0.1329
37.6936281886369,-121.9351633178523,81.61488716276553,0.13319999999999999
37.6936277586304,-121.93516241502655,81.61488716276553,0.1335
37.69362732772128,-121.93516151263127,81.61488716276553,0.1338
37.693626895909986,-121.93516061066734,81.61488716276553,0.1341
37.69362646319695,-121.93515970913568,81.61488716276553,0.1344
37.69362602958259,-121.93515880803717,81.61488716276553,0.1347
37.69362559506735,-121.93515790737274,81.61488716276553,0.135
37.69362515965167,-121.93515700714327,81.61488716276553,0.1353
37.69362472333597,-121.93515610734967,81.61488716276553,0.1356
37.693624286120695,-121.93515520799284,81.61488716276553,0.1359
37.69362384800629,-121.93515430907365,81.61488716276553,0.1362
37.693623408993176,-121.93515341059305,81.61488716276553,0.1365
37.69362296908181,-121.9351525125519,81.61488716276553,0.1368
37.69362252827261,-121.93515161495111,81.61488716276553,0.1371
37.693622086566045,-121.93515071779159,81.61488716276553,0.1374
37.69362164396253,-121.9351498210742,81.61488716276553,0.1377
37.69362120046252,-121.93514892479989,81.61488716276553,0.138
37.693620756066466,-121.93514802896951,81.61488716276553,0.1383
37.6936203107748,-121.93514713358398,81.61488716276553,0.1386
37.693619864587966,-121.9351462386442,81.61488716276553,0.1389
37.69361941750642,-121.93514534415104,81.61488716276553,0.1392
37.693618969530604,-121.93514445010541,81.61488716276553,0.1395
37.69361852066097,-121.93514355650821,81.61488716276553,0.1398
37.69361807089796,-121.93514266336031,81.61488716276553,0.1401
37.69361762024202,-121.93514177066264,81.61488716276553,0.1404
37.69361716869362,-121.93514087841605,81.61488716276553,0.1407
37.693616716253196,-121.93513998662148,81.61488716276553,0.14100000000000001
37.6936162629212,-121.93513909527978,81.61488716276553,0.1413
37.69361580869809,-121.93513820439186,81.61488716276553,0.1416
37.69361535358432,-121.9351373139586,81.61488716276553,0.1419
37.693614897580346,-121.93513642398092,81.61488716276553,0.1422
37.69361444068662,-121.93513553445968,81.61488716276553,0.14250000000000002
37.69361398290361,-121.93513464539576,81.61488716276553,0.1428
37.69361352423175,-121.9351337567901,81.61488716276553,0.1431
37.693613064671524,-121.93513286864354,81.61488716276553,0.1434
37.69361260422338,-121.93513198095698,81.61488716276553,0.1437
37.69361214288778,-121.93513109373131,81.61488716276553,0.144
37.693611680665185,-121.93513020696743,81.61488716276553,0.14429999999999998
37.693611217556054,-121.9351293206662,81.61488716276553,0.14459999999999998
37.693610753560854,-121.93512843482854,81.61488716276553,0.1449
37.693610288680055,-121.93512754945532,81.61488716276553,0.1452
37.693609822914105,-121.9351266645474,81.61488716276553,0.1455
37.69360935626349,-121.93512578010571,81.61488716276553,0.14579999999999999
37.69360888872866,-121.9351248961311,81.61488716276553,0.14609999999999998
37.69360842031009,-121.93512401262447,81.61488716276553,0.1464
37.693607951008254,-121.9351231295867,81.61488716276553,0.1467
37.69360748082361,-121.93512224701868,81.61488716276553,0.147
37.69360700975663,-121.93512136492129,81.61488716276553,0.1473
37.693606537807796,-121.93512048329539,81.61488716276553,0.14759999999999998
37.693606064977565,-121.9351196021419,81.61488716276553,0.1479
37.693605591266426,-121.93511872146166,81.61488716276553,0.1482
37.69360511667484,-121.93511784125558,81.61488716276553,0.1485
37.69360464120328,-121.93511696152453,81.61488716276553,0.1488
37.69360416485223,-121.9351160822694,81.61488716276553,0.14909999999999998
37.693603687622165,-121.93511520349105,81.61488716276553,0.1494
37.693603209513554,-121.93511432519038,81.61488716276553,0.1497
37.69360273052689,-121.93511344736825,81.61488716276553,0.15
37.69360225066264,-121.93511257002555,81.61488716276553,0.1503
37.69360176992129,-121.93511169316315,81.61488716276553,0.15059999999999998
37.69360128830331,-121.93511081678193,81.61488716276553,0.1509
37.6936008058092,-121.93510994088275,81.61488716276553,0.1512
37.69360032243942,-121.93510906546653,81.61488716276553,0.1515
37.69359983819448,-121.93510819053411,81.61488716276553,0.1518
37.693599353074845,-121.93510731608636,81.61488716276553,0.15209999999999999
37.693598867081,-121.93510644212418,81.61488716276553,0.1524
37.69359838021344,-121.93510556864842,81.61488716276553,0.1527
37.693597892472646,-121.93510469565997,81.61488716276553,0.153
37.69359740385911,-121.9351038231597,81.61488716276553,0.1533
37.693596914373316,-121.93510295114847,81.61488716276553,0.1536
37.69359642401575,-121.93510207962717,81.61488716276553,0.1539
37.69359593278692,-121.93510120859666,81.61488716276553,0.1542
37.6935954406873,-121.93510033805782,81.61488716276553,0.1545
37.693594947717386,-121.9350994680115,81.61488716276553,0.1548
37.69359445387767,-121.9350985984586,81.61488716276553,0.1551
37.69359395916865,-121.93509772939997,81.61488716276553,0.1554
37.69359346359082,-121.93509686083648,81.61488716276553,0.1557
37.693592967144674,-121.935095992769,81.61488716276553,0.156
37.69359246983071,-121.93509512519842,81.61488716276553,0.1563
37.693591971649425,-121.93509425812556,81.61488716276553,0.1566
37.69359147260132,-121.93509339155133,81.61488716276553,0.1569
37.693590972686884,-121.93509252547658,81.61488716276553,0.1572
37.693590471906624,-121.93509165990218,81.61488716276553,0.1575
37.69358997026104,-121.935090794829,81.61488716276553,0.1578
37.693589467750634,-121.93508993025787,81.61488716276553,0.1581
37.69358896437591,-121.9350890661897,81.61488716276553,0.1584
37.69358846013737,-121.93508820262534,81.61488716276553,0.1587
37.69358795503551,-121.93508733956564,81.61488716276553,0.159
37.693587449070854,-121.93508647701148,81.61488716276553,0.1593
37.69358694224389,-121.93508561496373,81.61488716276553,0.1596
37.69358643455514,-121.93508475342321,81.61488716276553,0.15990000000000001
37.69358592600509,-121.93508389239084,81.61488716276553,0.1602
37.693585416594274,-121.93508303186742,81.61488716276553,0.1605
37.69358490632319,-121.93508217185386,81.61488716276553,0.1608
37.69358439519234,-121.93508131235099,81.61488716276553,0.1611
37.693583883202244,-121.93508045335969,81.61488716276553,0.16140000000000002
37.693583370353416,-121.9350795948808,81.61488716276553,0.1617
37.693582856646366,-121.9350787369152,81.61488716276553,0.162
37.693582342081605,-121.93507787946373,81.61488716276553,0.1623
37.693581826659646,-121.93507702252725,81.61488716276553,0.1626
37.69358131038101,-121.93507616610663,81.61488716276553,0.16290000000000002
37.69358079324622,-121.9350753102027,81.61488716276553,0.1632
37.69358027525578,-121.93507445481634,81.61488716276553,0.1635
37.693579756410216,-121.93507359994841,81.61488716276553,0.1638
37.693579236710036,-121.93507274559974,81.61488716276553,0.1641
37.69357871615577,-121.9350718917712,81.61488716276553,0.16440000000000002
37.693578194747936,-121.93507103846365,81.61488716276553,0.1647
37.69357767248706,-121.93507018567792,81.61488716276553,0.165
37.69357714937365,-121.93506933341489,81.61488716276553,0.1653
37.69357662540825,-121.93506848167539,81.61488716276553,0.1656
37.693576100591365,-121.93506763046028,81.61488716276553,0.16590000000000002
37.69357557492353,-121.93506677977042,81.61488716276553,0.16620000000000001
37.69357504840527,-121.93506592960665,81.61488716276553,0.1665
37.69357452103711,-121.93506507996982,81.61488716276553,0.1668
37.69357399281957,-121.93506423086079,81.61488716276553,0.1671
37.69357346375319,-121.93506338228039,81.61488716276553,0.16740000000000002
37.693572933838496,-121.93506253422949,81.61488716276553,0.16770000000000002
37.69357240307601,-121.93506168670893,81.61488716276553,0.168
37.693571871466276,-121.93506083971955,81.61488716276553,0.1683
37.693571339009814,-121.93505999326221,81.61488716276553,0.1686
37.69357080570717,-121.93505914733775,81.61488716276553,0.16890000000000002
37.693570271558855,-121.93505830194701,81.61488716276553,0.16920000000000002
37.69356973656542,-121.93505745709083,81.61488716276553,0.1695
37.6935692007274,-121.93505661277008,81.61488716276553,0.1698
37.69356866404533,-121.93505576898559,81.61488716276553,0.1701
37.693568126519736,-121.93505492573821,81.61488716276553,0.17040000000000002
37.69356758815117,-121.93505408302877,81.61488716276553,0.17070000000000002
37.69356704894016,-121.93505324085812,81.61488716276553,0.171
37.69356650888725,-121.9350523992271,81.61488716276553,0.1713
37.69356596799298,-121.93505155813655,81.61488716276553,0.1716
37.69356542625789,-121.93505071758733,81.61488716276553,0.17190000000000003
37.69356488368253,-121.93504987758025,81.61488716276553,0.17220000000000002
37.69356434026742,-121.93504903811616,81.61488716276553,0.17250000000000001
37.69356379601312,-121.93504819919592,81.61488716276553,0.1728
37.69356325092018,-121.93504736082035,81.61488716276553,0.17309999999999998
37.693562704989134,-121.93504652299029,81.61488716276553,0.17339999999999997
37.69356215822053,-121.93504568570658,81.61488716276553,0.1737
37.693561610614914,-121.93504484897007,81.61488716276553,0.174
37.69356106217284,-121.93504401278156,81.61488716276553,0.17429999999999998
37.69356051289485,-121.93504317714192,81.61488716276553,0.17459999999999998
37.69355996278149,-121.93504234205199,81.61488716276553,0.17489999999999997
37.69355941183332,-121.93504150751257,81.61488716276553,0.1752
37.693558860050885,-121.93504067352453,81.61488716276553,0.1755
37.69355830743474,-121.93503984008868,81.61488716276553,0.17579999999999998
37.69355775398544,-121.93503900720586,81.61488716276553,0.17609999999999998
37.69355719970352,-121.93503817487691,81.61488716276553,0.17639999999999997
37.69355664458956,-121.93503734310266,81.61488716276553,0.1767
37.6935560886441,-121.93503651188394,81.61488716276553,0.177
37.6935555318677,-121.93503568122158,81.61488716276553,0.17729999999999999
37.69355497426091,-121.93503485111641,81.61488716276553,0.17759999999999998
37.6935544158243,-121.93503402156927,81.61488716276553,0.17789999999999997
37.693553856558424,-121.93503319258097,81.61488716276553,0.1782
37.69355329646384,-121.93503236415235,81.61488716276553,0.1785
37.693552735541104,-121.93503153628424,81.61488716276553,0.1788
37.69355217379078,-121.93503070897748,81.61488716276553,0.17909999999999998
37.69355161121343,-121.93502988223287,81.61488716276553,0.17939999999999998
37.69355104780962,-121.93502905605125,81.61488716276553,0.1797
37.69355048357991,-121.93502823043346,81.61488716276553,0.18
37.69354991852486,-121.9350274053803,81.61488716276553,0.1803
37.69354935264504,-121.93502658089261,81.61488716276553,0.18059999999999998
37.693548785941026,-121.93502575697121,81.61488716276553,0.18089999999999998
37.69354821841336,-121.93502493361693,81.61488716276553,0.1812
37.693547650062634,-121.9350241108306,81.61488716276553,0.1815
37.6935470808894,-121.93502328861301,81.61488716276553,0.1818
37.69354651089424,-121.93502246696502,81.61488716276553,0.18209999999999998
37.693545940077705,-121.93502164588743,81.61488716276553,0.18239999999999998
37.69354536844038,-121.93502082538107,81.61488716276553,0.1827
37.693544795982845,-121.93502000544675,81.61488716276553,0.183
37.693544222705654,-121.9350191860853,81.61488716276553,0.1833
37.69354364860939,-121.93501836729754,81.61488716276553,0.18359999999999999
37.69354307369463,-121.9350175490843,81.61488716276553,0.18389999999999998
37.69354249796194,-121.93501673144635,81.61488716276553,0.1842
37.6935419214119,-121.93501591438456,81.61488716276553,0.1845
37.69354134404509,-121.93501509789974,81.61488716276553,0.1848
37.69354076586208,-121.93501428199268,81.61488716276553,0.1851
37.69354018686345,-121.93501346666422,81.61488716276553,0.18539999999999998
37.693539607049786,-121.93501265191516,81.61488716276553,0.1857
37.69353902642166,-121.93501183774632,81.61488716276553,0.186
37.69353844497966,-121.93501102415851,81.61488716276553,0.1863
37.69353786272436,-121.93501021115256,81.61488716276553,0.1866
37.69353727965635,-121.93500939872926,81.61488716276553,0.18689999999999998
37.693536695776196,-121.93500858688944,81.61488716276553,0.1872
37.693536111084505,-121.9350077756339,81.61488716276553,0.1875
37.69353552558185,-121.93500696496348,81.61488716276553,0.1878
37.693534939268815,-121.93500615487895,81.61488716276553,0.1881
37.69353435214599,-121.93500534538114,81.61488716276553,0.18839999999999998
37.69353376421396,-121.93500453647086,81.61488716276553,0.1887
37.69353317547331,-121.93500372814891,81.61488716276553,0.189
37.693532585924636,-121.93500292041611,81.61488716276553,0.1893
37.69353199556853,-121.93500211327326,81.61488716276553,0.1896
37.69353140440557,-121.93500130672118,81.61488716276553,0.18989999999999999
37.69353081243635,-121.93500050076065,81.61488716276553,0.1902
37.693530219661476,-121.93499969539249,81.61488716276553,0.1905
37.69352962608152,-121.93499889061752,81.61488716276553,0.1908
37.69352903169709,-121.93499808643654,81.61488716276553,0.1911
37.69352843650878,-121.93499728285033,81.61488716276553,0.1914
37.69352784051718,-121.9349964798597,81.61488716276553,0.1917
37.69352724372288,-121.9349956774655,81.61488716276553,0.192
37.69352664612649,-121.93499487566847,81.61488716276553,0.1923
37.693526047728604,-121.93499407446943,81.61488716276553,0.1926
37.69352544852982,-121.9349932738692,81.61488716276553,0.1929
37.69352484853073,-121.93499247386858,81.61488716276553,0.1932
37.69352424773194,-121.93499167446834,81.61488716276553,0.1935
37.693523646134054,-121.9349908756693,81.61488716276553,0.1938
37.69352304373767,-121.93499007747226,81.61488716276553,0.1941
37.69352244054338,-121.93498927987802,81.61488716276553,0.1944
37.69352183655181,-121.93498848288738,81.61488716276553,0.1947
37.69352123176355,-121.93498768650112,81.61488716276553,0.195
37.6935206261792,-121.93498689072004,81.61488716276553,0.1953
37.69352001979938,-121.93498609554496,81.61488716276553,0.1956
37.69351941262468,-121.93498530097663,81.61488716276553,0.1959
37.69351880465572,-121.9349845070159,81.61488716276553,0.1962
37.6935181958931,-121.93498371366353,81.61488716276553,0.1965
37.693517586337435,-121.9349829209203,81.61488716276553,0.1968
37.69351697598933,-121.93498212878704,81.61488716276553,0.1971
37.6935163648494,-121.93498133726452,81.61488716276553,0.1974
37.69351575291825,-121.93498054635354,81.61488716276553,0.19770000000000001
37.693515140196496,-121.93497975605487,81.61488716276553,0.198
37.69351452668475,-121.93497896636934,81.61488716276553,0.1983
37.69351391238363,-121.93497817729771,81.61488716276553,0.1986
37.69351329729374,-121.93497738884076,81.61488716276553,0.1989
37.6935126814157,-121.9349766009993,81.61488716276553,0.19920000000000002
37.69351206475013,-121.93497581377413,81.61488716276553,0.1995
37.69351144729764,-121.934975027166,81.61488716276553,0.1998
37.69351082905885,-121.93497424117572,81.61488716276553,0.2001
37.69351021003438,-121.93497345580407,81.61488716276553,0.2004
37.693509590224856,-121.93497267105184,81.61488716276553,0.20070000000000002
37.693508969630884,-121.93497188691981,81.61488716276553,0.201
37.69350834825308,-121.93497110340877,81.61488716276553,0.2013
37.69350772609209,-121.9349703205195,81.61488716276553,0.2016
37.69350710314852,-121.93496953825279,81.61488716276553,0.2019
37.69350647942299,-121.9349687566094,81.61488716276553,0.20220000000000002
37.69350585491613,-121.93496797559013,81.61488716276553,0.2025
37.69350522962856,-121.93496719519575,81.61488716276553,0.2028
37.69350460356092,-121.93496641542706,81.61488716276553,0.2031
37.693503976713814,-121.93496563628482,81.61488716276553,0.2034
37.693503349087884,-121.93496485776981,81.61488716276553,0.20370000000000002
37.69350272068375,-121.93496407988283,81.61488716276553,0.20400000000000001
37.69350209150205,-121.93496330262464,81.61488716276553,0.2043
37.6935014615434,-121.93496252599601,81.61488716276553,0.2046
37.69350083080843,-121.93496174999774,81.61488716276553,0.2049
37.69350019929779,-121.93496097463058,81.61488716276553,0.20520000000000002
37.69349956701209,-121.93496019989533,81.61488716276553,0.20550000000000002
37.69349893395198,-121.93495942579275,81.61488716276553,0.2058
37.69349830011807,-121.93495865232362,81.61488716276553,0.2061
37.69349766551102,-121.9349578794887,81.61488716276553,0.2064
37.69349703013145,-121.93495710728878,81.61488716276553,0.20670000000000002
37.69349639398,-121.93495633572464,81.61488716276553,0.20700000000000002
37.6934957570573,-121.93495556479701,81.61488716276553,0.2073
37.69349511936399,-121.93495479450671,81.61488716276553,0.2076
37.69349448090071,-121.93495402485448,81.61488716276553,0.2079
37.6934938416681,-121.9349532558411,81.61488716276553,0.20820000000000002
37.69349320166679,-121.93495248746733,81.61488716276553,0.20850000000000002
37.69349256089743,-121.93495171973395,81.61488716276553,0.2088
37.69349191936066,-121.93495095264171,81.61488716276553,0.2091
37.69349127705711,-121.9349501861914,81.61488716276553,0.2094
37.693490633987444,-121.93494942038379,81.61488716276553,0.20970000000000003
37.69348999015229,-121.93494865521961,81.61488716276553,0.21000000000000002
37.69348934555228,-121.93494789069966,81.61488716276553,0.21030000000000001
37.693488700188084,-121.9349471268247,81.61488716276553,0.2106
37.69348805406033,-121.93494636359547,81.61488716276553,0.2109
37.69348740716968,-121.93494560101276,81.61488716276553,0.21119999999999997
37.69348675951676,-121.93494483907732,81.61488716276553,0.2115
37.69348611110223,-121.93494407778991,81.61488716276553,0.2118
37.69348546192674,-121.9349433171513,81.61488716276553,0.21209999999999998
37.69348481199094,-121.93494255716224,81.61488716276553,0.21239999999999998
37.69348416129547,-121.9349417978235,81.61488716276553,0.21269999999999997
37.69348350984099,-121.93494103913584,81.61488716276553,0.213
37.69348285762815,-121.9349402811,81.61488716276553,0.2133
37.69348220465759,-121.93493952371676,81.61488716276553,0.21359999999999998
37.69348155092998,-121.93493876698686,81.61488716276553,0.21389999999999998
37.69348089644597,-121.93493801091108,81.61488716276553,0.21419999999999997
37.69348024120621,-121.93493725549015,81.61488716276553,0.2145
37.69347958521136,-121.93493650072485,81.61488716276553,0.2148
37.69347892846206,-121.93493574661592,81.61488716276553,0.21509999999999999
37.69347827095899,-121.9349349931641,81.61488716276553,0.21539999999999998
37.6934776127028,-121.93493424037018,81.61488716276553,0.21569999999999998
37.69347695369414,-121.93493348823488,81.61488716276553,0.216
37.69347629393368,-121.93493273675897,81.61488716276553,0.2163
37.69347563342207,-121.9349319859432,81.61488716276553,0.2166
37.69347497215997,-121.93493123578831,81.61488716276553,0.21689999999999998
37.69347431014805,-121.93493048629506,81.61488716276553,0.21719999999999998
37.693473647386966,-121.93492973746419,81.61488716276553,0.2175
37.693472983877385,-121.93492898929647,81.61488716276553,0.2178
37.693472319619964,-121.93492824179262,81.61488716276553,0.2181
37.69347165461538,-121.9349274949534,81.61488716276553,0.21839999999999998
37.693470988864284,-121.93492674877956,81.61488716276553,0.21869999999999998
37.69347032236735,-121.93492600327185,81.61488716276553,0.219
37.693469655125234,-121.93492525843101,81.61488716276553,0.2193
37.693468987138615,-121.93492451425777,81.61488716276553,0.2196
37.69346831840816,-121.9349237707529,81.61488716276553,0.21989999999999998
37.69346764893453,-121.93492302791714,81.61488716276553,0.22019999999999998
37.693466978718405,-121.93492228575121,81.61488716276553,0.2205
37.693466307760445,-121.93492154425587,81.61488716276553,0.2208
37.693465636061326,-121.93492080343187,81.61488716276553,0.2211
37.693464963621715,-121.93492006327993,81.61488716276553,0.22139999999999999
37.69346429044229,-121.9349193238008,81.61488716276553,0.22169999999999998
37.69346361652373,-121.93491858499523,81.61488716276553,0.222
37.6934629418667,-121.93491784686394,81.61488716276553,0.2223
37.69346226647187,-121.93491710940766,81.61488716276553,0.2226
37.69346159033992,-121.93491637262717,81.61488716276553,0.2229
37.69346091347153,-121.93491563652316,81.61488716276553,0.22319999999999998
37.693460235867384,-121.93491490109639,81.61488716276553,0.2235
37.693459557528136,-121.9349141663476,81.61488716276553,0.2238
37.693458878454486,-121.93491343227751,81.61488716276553,0.2241
37.69345819864711,-121.93491269888686,81.61488716276553,0.2244
37.693457518106676,-121.9349119661764,81.61488716276553,0.22469999999999998
37.693456836833874,-121.93491123414682,81.61488716276553,0.22499999999999998
37.693456154829384,-121.9349105027989,81.61488716276553,0.2253
37.69345547209389,-121.93490977213334,81.61488716276553,0.2256
37.69345478862806,-121.93490904215089,81.61488716276553,0.2259
37.693454104432604,-121.93490831285226,81.61488716276553,0.22619999999999998
37.69345341950818,-121.93490758423819,81.61488716276553,0.22649999999999998
37.693452733855494,-121.93490685630941,81.61488716276553,0.2268
37.69345204747522,-121.93490612906666,81.61488716276553,0.2271
37.69345136036804,-121.93490540251064,81.61488716276553,0.2274
37.69345067253465,-121.93490467664209,81.61488716276553,0.22769999999999999
37.69344998397574,-121.93490395146175,81.61488716276553,0.22799999999999998
37.693449294691995,-121.9349032269703,81.61488716276553,0.2283
37.6934486046841,-121.93490250316853,81.61488716276553,0.2286
37.693447913952745,-121.93490178005712,81.61488716276553,0.2289
37.69344722249863,-121.9349010576368,81.61488716276553,0.2292
37.69344653032243,-121.9349003359083,81.61488716276553,0.22949999999999998
37.69344583742486,-121.93489961487232,81.61488716276553,0.2298
37.6934451438066,-121.93489889452961,81.61488716276553,0.2301
37.69344444946834,-121.93489817488087,81.61488716276553,0.2304
37.69344375441078,-121.93489745592684,81.61488716276553,0.2307
37.693443058634614,-121.93489673766823,81.61488716276553,0.23099999999999998
37.69344236214053,-121.93489602010574,81.61488716276553,0.2313
37.69344166492924,-121.93489530324011,81.61488716276553,0.2316
37.69344096700143,-121.93489458707205,81.61488716276553,0.2319
37.693440268357804,-121.93489387160228,81.61488716276553,0.2322
37.693439568999054,-121.9348931568315,81.61488716276553,0.23249999999999998
37.69343886892589,-121.93489244276044,81.61488716276553,0.2328
37.693438168139,-121.93489172938982,81.61488716276553,0.2331
37.69343746663909,-121.93489101672034,81.61488716276553,0.2334
37.693436764426856,-121.93489030475271,81.61488716276553,0.2337
37.693436061503014,-121.93488959348765,81.61488716276553,0.23399999999999999
37.69343535786825,-121.93488888292588,81.61488716276553,0.2343
37.69343465352328,-121.93488817306809,81.61488716276553,0.2346
37.69343394846881,-121.93488746391499,81.61488716276553,0.2349
37.69343324270554,-121.93488675546732,81.61488716276553,0.2352
37.69343253623417,-121.93488604772574,81.61488716276553,0.2355
37.693431829055406,-121.93488534069101,81.61488716276553,0.2358
37.69343112116997,-121.9348846343638,81.61488716276553,0.2361
37.69343041257856,-121.93488392874484,81.61488716276553,0.2364
37.693429703281886,-121.93488322383482,81.61488716276553,0.2367
37.693428993280655,-121.93488251963443,81.61488716276553,0.237
37.693428282575574,-121.93488181614441,81.61488716276553,0.2373
37.69342757116736,-121.93488111336545,81.61488716276553,0.2376
37.69342685905673,-121.93488041129824,81.61488716276553,0.2379
37.693426146244384,-121.9348797099435,81.61488716276553,0.2382
37.69342543273104,-121.93487900930192,81.61488716276553,0.2385
37.69342471851741,-121.9348783093742,81.61488716276553,0.2388
37.693424003604214,-121.93487761016105,81.61488716276553,0.2391
37.69342328799216,-121.93487691166315,81.61488716276553,0.2394
37.693422571681964,-121.93487621388122,81.61488716276553,0.2397
37.69342185467435,-121.93487551681595,81.61488716276553,0.24
37.693421136970024,-121.93487482046804,81.61488716276553,0.2403
37.69342041856971,-121.93487412483817,81.61488716276553,0.2406
37.69341969947413,-121.93487342992707,81.61488716276553,0.2409
37.69341897968399,-121.93487273573538,81.61488716276553,0.2412
37.69341825920002,-121.93487204226385,81.61488716276553,0.2415
37.69341753802294,-121.93487134951314,81.61488716276553,0.24180000000000001
37.69341681615347,-121.93487065748397,81.61488716276553,0.2421
37.69341609359234,-121.934869966177,81.61488716276553,0.2424
37.693415370340254,-121.93486927559294,81.61488716276553,0.2427
